start_time,log_name,processed_events,discovery_algorithm,prediction_algorithm,dynamic_update,update_strategy,apply_constraint,use_consistency,use_only_conflict_data,confidence_threshold,consistency_alpha,win_min,drift_threshold,drift_moments,drift_count,average_accuracy,average_consistency,average_fscore,total_time
2026-08-06 01:45:01.361401,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.5,300,0.674,"[6520, 12909]",2,0.8185331359973689,0.0,0.70051,551.831524975998
2026-08-06 01:54:12.444817,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.5,300,1.282,[],0,0.803774050320671,0.0,0.71011,547.3759577140008
2026-08-06 02:03:19.699758,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.5,300,1.645,[],0,0.803774050320671,0.0,0.71011,547.2940293170032
2026-08-06 02:12:26.835674,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.5,300,2.326,[],0,0.803774050320671,0.0,0.71011,534.1600977759954
2026-08-06 02:21:20.930423,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.5,300,2.576,[],0,0.803774050320671,0.0,0.71011,540.2649361359945
2026-08-06 02:30:21.167855,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.5,300,3.09,[],0,0.803774050320671,0.0,0.71011,537.4468531500024
2026-08-06 02:39:18.424593,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.75,300,0,"[6362, 12909]",2,0.8188825851011347,0.0,0.69806,543.1911150059968
2026-08-06 02:48:20.824272,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.75,300,0.674,[],0,0.803774050320671,0.0,0.71011,524.0883704860025
2026-08-06 02:57:04.856781,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.75,300,1.282,[],0,0.803774050320671,0.0,0.71011,539.6014354430008
2026-08-06 03:06:04.429377,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.75,300,1.645,[],0,0.803774050320671,0.0,0.71011,534.3401748010001
2026-08-06 03:14:58.704046,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.75,300,2.326,[],0,0.803774050320671,0.0,0.71011,509.5176270239972
2026-08-06 03:23:28.064912,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.75,300,2.576,[],0,0.803774050320671,0.0,0.71011,528.5708516099985
2026-08-06 03:32:16.542686,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,0.75,300,3.09,[],0,0.803774050320671,0.0,0.71011,540.7220323969959
2026-08-06 03:41:17.106862,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,1.0,300,0,[],0,0.803774050320671,0.0,0.71011,540.3438139280042
2026-08-06 03:50:17.390189,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,1.0,300,0.674,[],0,0.803774050320671,0.0,0.71011,545.0680853399972
2026-08-06 03:59:22.408938,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,1.0,300,1.282,[],0,0.803774050320671,0.0,0.71011,515.430696055002
2026-08-06 04:07:57.789720,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,1.0,300,1.645,[],0,0.803774050320671,0.0,0.71011,521.2657551320008
2026-08-06 04:16:38.965577,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,1.0,300,2.326,[],0,0.803774050320671,0.0,0.71011,524.466101086
2026-08-06 04:25:23.324349,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,1.0,300,2.576,[],0,0.803774050320671,0.0,0.71011,533.8596985120093
2026-08-06 04:34:17.118763,prodrift_cp_5k,59029,ILP,LSTM,True,finetune,True,True,True,0.5,1.0,300,3.09,[],0,0.803774050320671,0.0,0.71011,528.1048124020017
2026-08-06 04:43:05.152532,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0,300,0,"[6264, 6410, 14007]",3,0.8194787041605,0.0,0.72147,877.4698496630008
2026-08-06 04:57:41.706994,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0,300,0.674,"[6292, 15022, 22192]",3,0.8146275283670449,0.0,0.70852,924.4757829559967
2026-08-06 05:13:04.511034,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0,300,1.282,"[6298, 15086, 22903]",3,0.8142164117743792,0.0,0.71568,899.5651614030066
2026-08-06 05:28:02.580632,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0,300,1.645,"[6316, 14881, 22886]",3,0.8155525407005427,0.0,0.71948,952.84327682
2026-08-06 05:43:54.067774,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0,300,2.326,[],0,0.8046990626541687,0.0,0.71656,861.3337301889987
2026-08-06 05:58:14.938816,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0,300,2.576,[],0,0.8046990626541687,0.0,0.71656,844.40462032301
2026-08-06 06:12:18.867720,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0,300,3.09,[],0,0.8046990626541687,0.0,0.71656,840.8183419039997
